label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
alive_victim,312,1068,1116,1056,IMG_3583.jpeg,4032,3024
alive_victim,2430,982,583,574,IMG_3583.jpeg,4032,3024
dead_victim,2022,1080,411,438,IMG_3583.jpeg,4032,3024
dead_victim,1045,1192,704,938,IMG_3584.jpeg,4032,3024
alive_victim,1566,1018,1548,1586,IMG_3584.jpeg,4032,3024
dead_victim,3294,968,533,500,IMG_3584.jpeg,4032,3024
alive_victim,1693,944,1613,1598,IMG_3585.jpeg,4032,3024
dead_victim,1383,1086,618,891,IMG_3585.jpeg,4032,3024
dead_victim,2410,1438,1278,1269,IMG_3586.jpeg,4032,3024
dead_victim,1179,1071,476,468,IMG_3586.jpeg,4032,3024
alive_victim,504,965,681,636,IMG_3586.jpeg,4032,3024
alive_victim,903,911,343,296,IMG_3586.jpeg,4032,3024
dead_victim,1152,1293,1124,1127,IMG_3587.jpeg,4032,3024
alive_victim,267,932,1213,1189,IMG_3587.jpeg,4032,3024
alive_victim,2809,775,689,689,IMG_3587.jpeg,4032,3024
dead_victim,108,1299,879,808,IMG_3588.jpeg,4032,3024
dead_victim,3268,1187,686,610,IMG_3588.jpeg,4032,3024
alive_victim,2853,1006,642,627,IMG_3588.jpeg,4032,3024
dead_victim,1948,1382,837,855,IMG_3589.jpeg,4032,3024
dead_victim,1661,1246,556,577,IMG_3589.jpeg,4032,3024
alive_victim,1622,1009,429,396,IMG_3589.jpeg,4032,3024
alive_victim,634,1077,731,692,IMG_3589.jpeg,4032,3024
dead_victim,369,1366,866,810,IMG_3590.jpeg,4032,3024
dead_victim,1359,1255,627,621,IMG_3590.jpeg,4032,3024
alive_victim,1196,1006,462,426,IMG_3590.jpeg,4032,3024
alive_victim,2161,1006,509,515,IMG_3590.jpeg,4032,3024
dead_victim,1056,1580,957,942,IMG_3591.jpeg,4032,3024
dead_victim,3282,1358,607,553,IMG_3591.jpeg,4032,3024
alive_victim,1673,1127,379,417,IMG_3591.jpeg,4032,3024
alive_victim,915,1080,308,317,IMG_3591.jpeg,4032,3024
dead_victim,1622,1667,687,736,IMG_3592.jpeg,4032,3024
alive_victim,1220,962,1808,1793,IMG_3593.jpeg,4032,3024
alive_victim,950,893,1186,1211,IMG_3594.jpeg,4032,3024
alive_victim,1451,1018,1000,982,IMG_3595.jpeg,4032,3024
alive_victim,1001,740,1666,1672,IMG_3596.jpeg,4032,3024
alive_victim,2111,565,562,571,IMG_3596.jpeg,4032,3024
dead_victim,2688,589,243,254,IMG_3596.jpeg,4032,3024
dead_victim,939,965,769,752,IMG_3597.jpeg,4032,3024
dead_victim,722,1527,1383,1427,IMG_3598.jpeg,4032,3024
alive_victim,170,775,408,414,IMG_3598.jpeg,4032,3024
dead_victim,3152,1092,660,586,IMG_3598.jpeg,4032,3024
alive_victim,1182,831,468,488,IMG_3598.jpeg,4032,3024
dead_victim,1001,1224,799,812,IMG_3599.jpeg,4032,3024
alive_victim,2498,985,473,450,IMG_3599.jpeg,4032,3024
alive_victim,2759,932,257,231,IMG_3599.jpeg,4032,3024
dead_victim,4,1092,127,447,IMG_3599.jpeg,4032,3024
dead_victim,1,2305,2033,719,IMG_3600.jpeg,4032,3024
alive_victim,2078,1086,612,601,IMG_3600.jpeg,4032,3024
alive_victim,2072,988,328,275,IMG_3600.jpeg,4032,3024
dead_victim,1056,1217,795,784,IMG_3601.jpeg,4032,3024
alive_victim,1735,956,559,562,IMG_3601.jpeg,4032,3024
alive_victim,2463,929,497,476,IMG_3601.jpeg,4032,3024
dead_victim,2700,1314,876,820,IMG_3602.jpeg,4032,3024
alive_victim,747,1065,831,808,IMG_3602.jpeg,4032,3024
alive_victim,693,956,399,364,IMG_3602.jpeg,4032,3024
alive_victim,1537,1151,681,695,IMG_3603.jpeg,4032,3024
alive_victim,0,1121,288,521,IMG_3603.jpeg,4032,3024
dead_victim,2936,1240,515,476,IMG_3603.jpeg,4032,3024
alive_victim,865,476,2234,2213,IMG_3604.jpeg,4032,3024
alive_victim,1605,1175,1358,1370,IMG_3605.jpeg,4032,3024
alive_victim,1717,908,755,752,IMG_3606.jpeg,4032,3024
dead_victim,2773,935,293,284,IMG_3606.jpeg,4032,3024
dead_victim,285,828,246,228,IMG_3606.jpeg,4032,3024
alive_victim,2028,757,216,172,IMG_3606.jpeg,4032,3024
alive_victim,241,988,849,763,IMG_3607.jpeg,4032,3024
alive_victim,3025,766,246,243,IMG_3607.jpeg,4032,3024
dead_victim,3188,1042,391,361,IMG_3607.jpeg,4032,3024
dead_victim,1241,823,195,198,IMG_3607.jpeg,4032,3024
alive_victim,3519,863,474,408,IMG_3608.jpeg,4032,3024
dead_victim,2436,908,160,169,IMG_3608.jpeg,4032,3024
dead_victim,871,1030,328,314,IMG_3608.jpeg,4032,3024
alive_victim,193,876,299,263,IMG_3608.jpeg,4032,3024
alive_victim,1525,1278,1296,1355,IMG_3609.jpeg,4032,3024
dead_victim,3433,1113,325,290,IMG_3609.jpeg,4032,3024
alive_victim,1004,994,257,243,IMG_3609.jpeg,4032,3024
dead_victim,110,1178,391,331,IMG_3609.jpeg,4032,3024
alive_victim,1433,1169,1394,1411,IMG_3610.jpeg,4032,3024
alive_victim,927,846,254,257,IMG_3610.jpeg,4032,3024
dead_victim,7,1030,388,367,IMG_3610.jpeg,4032,3024
dead_victim,3472,988,334,325,IMG_3610.jpeg,4032,3024
dead_victim,0,2000,1961,1024,IMG_3611.jpeg,4032,3024
alive_victim,1294,929,485,494,IMG_3611.jpeg,4032,3024
alive_victim,1362,420,527,530,IMG_3612.jpeg,4032,3024
dead_victim,0,1456,2102,1568,IMG_3612.jpeg,4032,3024
dead_victim,300,864,509,459,IMG_3613.jpeg,4032,3024
dead_victim,2874,701,219,228,IMG_3613.jpeg,4032,3024
alive_victim,45,627,358,325,IMG_3613.jpeg,4032,3024
dead_victim,395,1352,306,302,IMG_3614.jpeg,4032,3024
dead_victim,2771,671,1205,1133,IMG_3614.jpeg,4032,3024
alive_victim,2,1062,435,691,IMG_3615.jpeg,4032,3024
dead_victim,1665,1494,1143,1174,IMG_3615.jpeg,4032,3024
alive_victim,2149,1021,681,654,IMG_3615.jpeg,4032,3024
alive_victim,1741,1089,479,506,IMG_3616.jpeg,4032,3024
alive_victim,3626,1107,406,781,IMG_3616.jpeg,4032,3024
dead_victim,2217,1479,1000,1006,IMG_3616.jpeg,4032,3024
dead_victim,599,1207,429,402,IMG_3616.jpeg,4032,3024
dead_victim,8,1171,966,930,IMG_3617.jpeg,4032,3024
dead_victim,3285,914,518,465,IMG_3617.jpeg,4032,3024
alive_victim,2330,757,411,411,IMG_3617.jpeg,4032,3024
alive_victim,957,852,615,604,IMG_3617.jpeg,4032,3024
alive_victim,1182,1110,1263,1269,IMG_3618.jpeg,4032,3024
alive_victim,2773,1012,604,589,IMG_3618.jpeg,4032,3024
dead_victim,2475,1047,299,323,IMG_3618.jpeg,4032,3024
dead_victim,250,1118,630,589,IMG_3618.jpeg,4032,3024
alive_victim,1122,1358,1300,1315,IMG_3619.jpeg,4032,3024
alive_victim,2861,1257,624,590,IMG_3619.jpeg,4032,3024
dead_victim,2569,1275,332,326,IMG_3619.jpeg,4032,3024
dead_victim,347,1334,636,572,IMG_3619.jpeg,4032,3024
dead_victim,1761,1032,1181,1181,IMG_3620.jpeg,4032,3024
alive_victim,2486,522,695,673,IMG_3620.jpeg,4032,3024
dead_victim,1478,559,326,326,IMG_3620.jpeg,4032,3024
dead_victim,1781,1023,1162,1139,IMG_3621.jpeg,4032,3024
alive_victim,2484,535,677,652,IMG_3621.jpeg,4032,3024
dead_victim,1512,565,310,323,IMG_3621.jpeg,4032,3024
dead_victim,1766,1089,1184,1144,IMG_3622.jpeg,4032,3024
alive_victim,2476,618,674,643,IMG_3622.jpeg,4032,3024
dead_victim,1503,630,313,320,IMG_3622.jpeg,4032,3024
dead_victim,2531,1119,1076,1030,IMG_3623.jpeg,4032,3024
alive_victim,3314,718,710,643,IMG_3623.jpeg,4032,3024
dead_victim,2351,722,298,292,IMG_3623.jpeg,4032,3024
alive_victim,403,602,375,381,IMG_3623.jpeg,4032,3024
dead_victim,193,1105,1907,1890,IMG_3624.jpeg,4032,3024
alive_victim,1822,532,1742,1733,IMG_3624.jpeg,4032,3024
dead_victim,817,940,1325,1309,IMG_3625.jpeg,4032,3024
alive_victim,2154,676,1878,1961,IMG_3625.jpeg,4032,3024
dead_victim,595,1045,1315,1314,IMG_3626.jpeg,4032,3024
alive_victim,1905,790,1967,1927,IMG_3626.jpeg,4032,3024
dead_victim,3011,1288,463,440,IMG_3627.jpeg,4032,3024
alive_victim,2342,990,295,292,IMG_3627.jpeg,4032,3024
alive_victim,553,1260,977,937,IMG_3627.jpeg,4032,3024
dead_victim,1672,1291,486,507,IMG_3627.jpeg,4032,3024
alive_victim,2795,1126,869,852,IMG_3628.jpeg,4032,3024
dead_victim,1976,1174,486,473,IMG_3628.jpeg,4032,3024
dead_victim,2210,1109,270,249,IMG_3628.jpeg,4032,3024
alive_victim,479,885,350,329,IMG_3628.jpeg,4032,3024
alive_victim,2701,1008,633,602,IMG_3629.jpeg,4032,3024
dead_victim,1764,1122,418,412,IMG_3629.jpeg,4032,3024
dead_victim,1494,1033,292,292,IMG_3629.jpeg,4032,3024
dead_victim,1278,1131,344,338,IMG_3630.jpeg,4032,3024
dead_victim,2274,1134,400,390,IMG_3630.jpeg,4032,3024
alive_victim,3021,925,495,464,IMG_3630.jpeg,4032,3024
alive_victim,1503,1501,848,867,IMG_3631.jpeg,4032,3024
alive_victim,2978,753,326,307,IMG_3631.jpeg,4032,3024
dead_victim,2794,913,283,283,IMG_3631.jpeg,4032,3024
dead_victim,1927,1054,283,286,IMG_3631.jpeg,4032,3024
dead_victim,200,1140,412,381,IMG_3632.jpeg,4032,3024
dead_victim,1014,971,286,283,IMG_3632.jpeg,4032,3024
alive_victim,943,817,304,274,IMG_3632.jpeg,4032,3024
alive_victim,2200,1386,802,790,IMG_3632.jpeg,4032,3024
alive_victim,2717,1364,728,704,IMG_3633.jpeg,4032,3024
alive_victim,1017,1073,280,277,IMG_3633.jpeg,4032,3024
dead_victim,1146,1195,270,267,IMG_3633.jpeg,4032,3024
dead_victim,489,1334,375,344,IMG_3633.jpeg,4032,3024
alive_victim,1277,1189,1116,1119,IMG_3634.jpeg,4032,3024
dead_victim,2787,947,366,353,IMG_3634.jpeg,4032,3024
dead_victim,556,1595,836,817,IMG_3635.jpeg,4032,3024
dead_victim,3165,1355,867,808,IMG_3635.jpeg,4032,3024
alive_victim,1997,702,526,537,IMG_3636.jpeg,4032,3024
dead_victim,2303,940,601,596,IMG_3636.jpeg,4032,3024
dead_victim,412,1386,1257,1223,IMG_3636.jpeg,4032,3024
dead_victim,615,1515,2923,1509,IMG_3637.jpeg,4032,3024
alive_victim,283,1195,3119,1829,IMG_3638.jpeg,4032,3024
alive_victim,2949,1186,671,619,IMG_3639.jpeg,4032,3024
dead_victim,2050,1149,304,295,IMG_3639.jpeg,4032,3024
alive_victim,1546,1669,1503,1355,IMG_3640.jpeg,4032,3024
dead_victim,1390,1703,1182,1268,IMG_3641.jpeg,4032,3024
dead_victim,1361,1821,1358,1216,IMG_3642.jpeg,4032,3024
alive_victim,344,1312,1690,1656,IMG_3643.jpeg,4032,3024
dead_victim,3201,1756,832,1153,IMG_3644.jpeg,4032,3024
alive_victim,658,1017,439,387,IMG_3644.jpeg,4032,3024
dead_victim,469,1420,917,910,IMG_3645.jpeg,4032,3024
alive_victim,3377,1091,608,553,IMG_3645.jpeg,4032,3024
dead_victim,3844,1281,185,424,IMG_3646.jpeg,4032,3024
dead_victim,833,1008,218,221,IMG_3646.jpeg,4032,3024
alive_victim,2096,990,270,227,IMG_3646.jpeg,4032,3024
alive_victim,1915,1180,704,707,IMG_3646.jpeg,4032,3024
alive_victim,2489,1699,1189,1140,IMG_3647.jpeg,4032,3024
dead_victim,950,1463,387,375,IMG_3647.jpeg,4032,3024
alive_victim,1736,1438,1251,1263,IMG_3648.jpeg,4032,3024
dead_victim,1622,1936,1455,1080,IMG_3649.jpeg,4032,3024
alive_victim,2578,1321,507,492,IMG_3649.jpeg,4032,3024
dead_victim,1830,1672,972,1006,IMG_3650.jpeg,4032,3024
alive_victim,2074,1300,828,872,IMG_3651.jpeg,4032,3024
alive_victim,421,476,1549,1527,IMG_3652.jpeg,4032,3024
alive_victim,1143,870,486,492,IMG_3653.jpeg,4032,3024
alive_victim,0,808,375,372,IMG_3653.jpeg,4032,3024
dead_victim,2729,885,289,286,IMG_3653.jpeg,4032,3024
alive_victim,3,698,493,543,IMG_3654.jpeg,4032,3024
alive_victim,2117,864,415,427,IMG_3654.jpeg,4032,3024
dead_victim,2064,1553,1010,1003,IMG_3655.jpeg,4032,3024
dead_victim,1656,857,151,157,IMG_3655.jpeg,4032,3024
alive_victim,1918,873,286,289,IMG_3655.jpeg,4032,3024
